logFC	AveExpr	t	P.Value	adj.P.Val	B	Gene
0.0788132775632784	5.72168103975535	1.94324610072901	0.0522709771436161	0.119989381990978	-4.73209533134411	CPA4
-0.0676120772946851	11.5428683299389	-1.94289843676683	0.0523127494784664	0.120044606565363	-4.73297403778176	NUDCD2
0.0700030372908774	6.01346227087576	1.94288044409463	0.0523149270339929	0.120044606565363	-4.73300824132469	TREML2
0.109173017776824	12.7344982688391	1.94282334420408	0.0523218380267583	0.120044606565363	-4.73311678446311	HEBP2
0.0723108636158103	6.75190203665988	1.94281870219761	0.0523223998980962	0.120044606565363	-4.73312560847308	SLC11A1
-0.172284193855451	6.57344404276986	-1.9426082008261	0.0523478844250506	0.120087374559598	-4.73352572945065	LEP
-0.174174402015513	11.3520335410177	-1.94225879391037	0.0523957983868832	0.120181578339168	-4.72617243756204	SYNE4
-0.0550704050355771	6.30217795315682	-1.94212075259288	0.0524069376662344	0.120186511041383	-4.73445210583974	ZNF589
-0.0732678986697125	5.61901848268839	-1.94208189382692	0.0524116477169123	0.120186511041383	-4.73452594548397	AOC2
-0.0766428828442919	12.5507064154786	-1.94168779697979	0.0524594360199576	0.120280376825061	-4.7352747276907	DDX47
0.081242389519525	6.2986132892057	1.94160027251639	0.0524700542127092	0.120289004608101	-4.73544100330868	ALDH1L2
-0.0666905133147706	8.6993284114053	-1.941481110007	0.0524845135266194	0.120306434859777	-4.73566737171715	RIT1
0.1354263687204	9.3242199592668	1.94122764864937	0.052515279910649	0.120361235187063	-4.73614881660554	BAG2
-0.0817690181099913	5.75768599796334	-1.94038139842376	0.052618111313906	0.120581167457896	-4.73775580059878	PCDHB15
0.111715966302562	9.46587769857434	1.94009248983467	0.0526532563814284	0.120645950603934	-4.73830426338481	CRHR2
0.0881338080959509	7.82483721995927	1.940004815528	0.0526639256457659	0.120654642029802	-4.73847068787325	WDTC1
-0.0732963913281447	5.44456608961303	-1.93989574155924	0.0526772016047724	0.120669302422838	-4.738677723056	AKR1C4
-0.0812163058946706	5.27100677189409	-1.93938610942143	0.0527392687101062	0.120795711794313	-4.73964491155152	WNT16
0.0805842916636911	5.78078187372709	1.93910108385292	0.0527740081032919	0.120859504070538	-4.74018572794984	PYHIN1
-0.0698718614502266	7.83144577393075	-1.93900270237813	0.0527860034478579	0.120871199595402	-4.74037238171611	TNXB
-0.165714506556244	8.94304745417515	-1.93893476260342	0.0527942884635552	0.12087439713857	-4.74050127463234	PNMAL1
-0.0785243823947902	5.36779240570846	-1.93884226697347	0.05280585914909	0.12088511552369	-4.73969324369874	OTX2
0.0632408176863943	6.76441344195519	1.93866896035739	0.0528267125691059	0.120893906092102	-4.7410055021056	PAQR8
-0.0496988534304272	7.03445580448065	-1.93866527408556	0.0528271623591602	0.120893906092102	-4.7410124944897	ASB7
-0.0514683265510105	9.5265633910387	-1.93863900073564	0.0528303682631924	0.120893906092102	-4.74106233127586	SMIM12
0.0743978701125615	10.3721178207739	1.93851728652446	0.0528452220942882	0.120912128320312	-4.74129319697853	PLK3
-0.0675623159848644	9.47659103869654	-1.93842531317748	0.0528564487106824	0.120922047656629	-4.74146764111256	FBXO8
-0.141149255610288	7.9961316191446	-1.93828698307157	0.0528733375681999	0.120944916478843	-4.74172999378258	SIGLEC15
-0.0713267697103821	5.77963874745418	-1.93774849312448	0.0529391253490665	0.12107643024531	-4.74275110050891	PRMT8
-0.0740261757216617	5.55953701629328	-1.93770344910312	0.0529446315194771	0.12107643024531	-4.74283650207024	IDI2
0.0619292732205309	8.70635697556008	1.93718763088437	0.0530077191918577	0.121193710181791	-4.74381433117938	TMEM39B
0.11538320268437	9.82879348268839	1.93717120164356	0.0530097296201769	0.121193710181791	-4.74384547160766	NKX1-2
0.0740883943742403	6.53437342158859	1.93694328336725	0.0530376263148343	0.12124169215039	-4.7442774470516	GPRIN1
0.0926725596725435	9.21335025458249	1.93661963707282	0.0530772610152667	0.12131649069101	-4.74489076996331	ELF4
0.088585162894742	6.66421858452139	1.93624962709011	0.0531226039135162	0.121404315039134	-4.74559182935795	MGAT3
-0.0500561288403413	9.97549434826884	-1.93613534248098	0.0531366154783091	0.121420522437543	-4.7458083379958	FBXW11
-0.0770622560148487	5.32576364562118	-1.9357754067973	0.0531807646558121	0.121505582996815	-4.7464901420936	PRKG2
0.0664437850122549	9.62704139511202	1.93565178030724	0.0531959355770221	0.121524421503711	-4.74672429115336	FTSJ1
-0.0677648770852663	5.75786894093686	-1.93517612208016	0.0532543401185151	0.121642008078571	-4.74762505133036	CD300LG
0.0518508619499762	8.51110789205703	1.93507824824241	0.0532663643842374	0.121653637361736	-4.74781036904071	MIS12
-0.0651906559459118	6.68514439347604	-1.93494383628944	0.053283171331697	0.121669663557774	-4.7470810287918	MIER3
-0.0743861481164174	5.94410850305499	-1.93490829490108	0.0532872493555305	0.121669663557774	-4.74813214247944	C4orf21
-0.0762822362628203	5.51683986761711	-1.93456914881708	0.0533289463058302	0.121749026909758	-4.74877416549354	ST18
-0.0759402167963626	5.39704882892057	-1.93408142410302	0.0533889583806732	0.121870177274057	-4.7496972606083	ABCB5
0.0641693638894829	10.7279973523422	1.93361479385742	0.0534464277545103	0.121985492690998	-4.75058021495899	MRPS31
0.105989578306084	7.35303070264766	1.93333510578893	0.0534808984477024	0.122048293024039	-4.75110933735018	ARG2
-0.0828556716879642	10.4197390020367	-1.93318984839891	0.0534988083089188	0.12207328860814	-4.75138410973065	TULP4
0.0811108636158099	7.95192484725051	1.93311454287988	0.0535080952592664	0.122073926152135	-4.75152655140235	MAPRE2
0.0664562128459573	7.35216374745418	1.93307476261352	0.0535130016505514	0.122073926152135	-4.75160179423099	MYRF
-0.077917661169414	5.25958370672098	-1.93250896280601	0.0535828266247795	0.122217322083063	-4.75267181625106	PNLIP
-0.0634550815068646	6.00746955193483	-1.93178488333048	0.0536722959194093	0.122391686134438	-4.75404071816419	POLE
-0.0481062652007328	7.94656614052953	-1.9317773945445	0.0536732219071352	0.122391686134438	-4.75405487336124	PRPF38B
-0.0694364541538748	5.666316700611	-1.93108972015702	0.0537583097396125	0.122569784433599	-4.75535447365075	RGPD6
0.0653777087646637	9.09665407331975	1.93075562118327	0.0537996894107019	0.122648194113237	-4.75598570430719	LRRC42
-0.0707688727065036	8.46441568228106	-1.93060251451625	0.0538186612613727	0.122663063856591	-4.75627494052272	ABHD6
0.0920219161847631	10.0853886965377	1.93059015409728	0.0538201931174501	0.122663063856591	-4.75629828979182	FAM207A
0.0521384500606836	6.89015096741344	1.93044454272243	0.0538382418253894	0.122674622444112	-4.75657334366857	MAPKAP1
-0.0717405337807283	9.27369058044806	-1.93043643433229	0.0538392470189837	0.122674622444112	-4.75658865947767	CBWD5
-0.0848264610551858	5.93505824847251	-1.93027359028085	0.0538594380473062	0.122678793000376	-4.75689623950119	PTPN20B
-0.060632373575117	7.22361705702648	-1.93025860941601	0.0538612958421605	0.122678793000376	-4.75692453408176	MDM4
-0.0892900223697661	5.45766176171079	-1.93025251441822	0.0538620517054139	0.122678793000376	-4.75693604573177	AQP4
0.149582581566357	10.7123072301426	1.92975521289964	0.0539237537962864	0.122803388431335	-4.75787517982951	PHLDA2
-0.120072297898669	6.55359210794297	-1.92960720498989	0.053942129106896	0.12282929398374	-4.75815464049883	HLF
-0.0912780695366596	8.41242892057027	-1.92954911081981	0.0539493429789709	0.122829780881277	-4.75826432501053	SYTL1
0.124362284334022	6.31943783095723	1.92941097672721	0.0539664990863795	0.122852900813272	-4.75852511548181	SGPP2
0.0716814471335752	8.10133304480652	1.92885706191077	0.0540353405358264	0.122993659408762	-4.75957069370027	SIK1
-0.0792854755955343	5.39411053971487	-1.92865791139585	0.0540601092242572	0.123019903953154	-4.75994654049742	ISL1
-0.0550542474001085	8.30495554989817	-1.92865161538091	0.0540608924250738	0.123019903953154	-4.7599584220232	PDXDC1
0.0800742033745024	6.08571945010183	1.92855821338493	0.0540725123996481	0.123029728706603	-4.76013468109724	ZNF695
-0.0769997851074453	5.50971359470468	-1.9284566266791	0.0540851529892541	0.123029728706603	-4.76032637593512	AQP6
0.0876572894505111	10.0469558044807	1.92844785792053	0.0540862442151212	0.123029728706603	-4.76034292217524	CDC34
-0.0647849706099322	10.1823353869654	-1.92811322382648	0.0541279014206552	0.123108527054859	-4.7609743053765	TRIM13
-0.0563866219271316	10.0190052953157	-1.92793585667846	0.0541499919899361	0.123142808378358	-4.76130891528634	EPC2
-0.0808975055329471	12.4585629327902	-1.92783744217732	0.0541622524836374	0.123145794571644	-4.76149456483069	C1orf122
-0.0677063658646863	5.58887046843177	-1.92781265189475	0.0541653412266454	0.123145794571644	-4.76154132784497	PNLIPRP1
-0.067869113776444	5.77212958248472	-1.92771895697336	0.0541770164665532	0.123156381388601	-4.76171806335935	ERG
0.0920666338259432	8.3228049898167	1.92757940695502	0.0541944095679295	0.12317996174721	-4.7619812789453	ATL2
-0.066670552342875	8.81907739307536	-1.92730806744353	0.0542282418803393	0.12324089629249	-4.76249301828932	LRPAP1
0.0811628668998831	9.12597428716904	1.92720312881773	0.054241331018772	0.123254679537217	-4.76269091066968	SDHC
-0.080989899098069	5.22822632382892	-1.92714075627764	0.054249112082003	0.123256399029251	-4.76280852721599	NLRP13
0.0784344277861057	9.89979862525458	1.92663960768157	0.0543116649465546	0.123382545936975	-4.76375341121656	HIRA
-0.0696800368863177	5.4961167515275	-1.92655500486862	0.0543222309287611	0.123390574253329	-4.76391290041287	ABCG4
-0.0800288677090014	5.28313864562118	-1.92601755412645	0.0543893928727599	0.123527139106694	-4.76492591465611	FAM26D
-0.0823767297303724	13.2558908350306	-1.9255389968669	0.0544492536376108	0.123647088595724	-4.76582768743225	RPL29
-0.0702084731443787	6.70621440936864	-1.92534919879602	0.0544730099397266	0.123685029168269	-4.76618527318888	ABCD3
-0.0666494602698646	7.7012500509165	-1.92518755759231	0.0544932487813127	0.123714974300129	-4.76648978290853	PIP4K2C
0.066178379381736	9.84290610997963	1.92498222490139	0.0545189672240024	0.123757350307836	-4.76687656477619	PQLC1
0.0800073487773496	12.5281551478084	1.92489402703942	0.0545303091704134	0.1237670851136	-4.76682452847759	DDT
-0.0597676409414338	6.72437637474542	-1.92482696404946	0.0545384207733747	0.123769486460218	-4.76716899994873	GTPBP10
-0.0747083436852989	5.55350290224033	-1.9246716569583	0.0545578859175984	0.123795438218388	-4.7674614987951	PLA2G2F
-0.1054617184265	6.35950758655804	-1.92461439053571	0.0545650647694973	0.123795438218388	-4.76756934605767	TMEM249
0.0659289733704562	9.42914027494908	1.92452136726107	0.0545767277406612	0.123795438218388	-4.76774452579394	PHF11
-0.0775712172485174	5.64792077393075	-1.92445659982405	0.0545848493117672	0.123795438218388	-4.76786648968967	SOGA3
-0.0994933204826144	7.34913940936864	-1.92440339940748	0.054591521181151	0.123795438218388	-4.76796666862236	CUEDC1
-0.0659268737060029	10.219200203666	-1.92439809255178	0.054592186751803	0.123795438218388	-4.76797666153515	RANGRF
0.125781926893694	7.50524658859471	1.92423644873336	0.0546124629048205	0.123825414987839	-4.76828102689351	IL27
-0.0818066052960776	5.46769475025484	-1.92380151832931	0.0546673426201062	0.123933832164729	-4.76811510608183	ALS2CR11
0.0619343942314547	10.0550363543788	1.92364757384876	0.0546863829514285	0.123955395161977	-4.76938962746547	REXO4
0.136049971918801	6.62410972505092	1.92359171968479	0.0546933985274548	0.123955395161977	-4.7694947595806	FAM107A
-0.0603051907379633	6.13361863543788	-1.92355471710337	0.0546980466597815	0.123955395161977	-4.76956440642882	ZRANB3
0.0713533814045353	8.71494317718941	1.92309804682329	0.0547554391211055	0.124069433142825	-4.77042384904461	B4GALT4
-0.0756463575355172	5.31237907331976	-1.92266872665423	0.0548094401917284	0.124175758172274	-4.77123163472004	VWA5B1
-0.0738154689322	5.35993961303462	-1.92240733709322	0.0548423402680708	0.124234255704084	-4.77172336356115	SLC5A7
0.0676952031127284	7.98846155804481	1.92189799993378	0.0549064959148178	0.124363532182433	-4.77268134347964	CALML3
-0.0690661830989258	11.2609617107943	-1.92153713683942	0.0549519878248477	0.124450507274471	-4.7733599154891	CAST
-0.0860845808048342	5.57308263747454	-1.92129493260761	0.0549825387509226	0.124503627237378	-4.77381528879414	PDZRN4
-0.0590394873991567	6.57334877800407	-1.920967468552	0.0550238666482601	0.124581133945422	-4.77443087032451	SCAI
-0.120789574260488	7.10372596741344	-1.92090440705049	0.0550318283598203	0.124583085050931	-4.77454940418901	GJC3
-0.0745028871728881	5.71234597349643	-1.92039052159022	0.055097036457701	0.124701322651694	-4.77529692615288	ASMT
0.0674576008174261	11.251755351682	1.92038075662333	0.0550982706171188	0.124701322651694	-4.77454851495711	PPP2R3C
-0.0821846748054535	6.17894959266802	-1.9202675619239	0.055112285966787	0.12471695664937	-4.77574623687292	ZNF99
-0.086664717879155	7.08935096741344	-1.92003777816164	0.0551413404400083	0.124766615177411	-4.77617797628532	RGAG4
-0.103260733680778	8.8180465885947	-1.91968266615829	0.0551862669022435	0.124839717911547	-4.7768450933725	PLXNA3
-0.0781205587682345	5.24227739307536	-1.91963235976024	0.0551926338111158	0.124839717911547	-4.77693958959002	DUSP21
0.11202375669308	12.342333401222	1.91961372527996	0.055194992395155	0.124839717911547	-4.77697459222575	COL4A2
0.0906808448156857	10.2231078411405	1.91939745189385	0.0552223724808732	0.124885548385344	-4.77738081116816	SIGMAR1
0.0963163242188409	8.24017912423625	1.91893950888698	0.0552803852237954	0.125000633959013	-4.7782408000221	CELF2
-0.0816592428142436	5.32983267074414	-1.91880271228688	0.0552980174949292	0.125024392859621	-4.77827935924233	FGF14
-0.0655936150972128	9.69295448065173	-1.9185477216985	0.0553300576434406	0.125080716499543	-4.7789763906644	NAB2
-0.0794846667142607	5.39182393075356	-1.91799044998522	0.0554007750618114	0.125224449312071	-4.78002242600762	NPY2R
-0.0728407636207644	13.9588362895005	-1.91788415915742	0.05541456487264	0.125239486066488	-4.78000358919343	CCNI
-0.0469031103495866	8.60362606924644	-1.91780712512476	0.0554240553513252	0.125242214693876	-4.78036647280086	SRP19
-0.0834764008471949	5.27580855397149	-1.91775995113463	0.0554300472623606	0.125242214693876	-4.78045499921283	RBM46
-0.0750523400204648	5.88606099796334	-1.91678773887031	0.0555536554377805	0.125505342084039	-4.78227896539139	CCL27
-0.074668178529782	8.65284292260692	-1.91664546791757	0.0555717632077234	0.125530088697982	-4.78254580275306	COX11
-0.0718291216296605	11.7674983706721	-1.91632090541644	0.0556130908698186	0.125607273200245	-4.7831544648362	MICU2
0.0698813628899822	7.29941094704684	1.91612925877858	0.0556375059372725	0.12564624410313	-4.7835138176587	SMAP2
-0.0896204022192723	10.3508676860347	-1.91597713008487	0.0556571862632302	0.125674513879925	-4.78281366377292	EFNB1
0.0715789172080616	10.9229395112016	1.91584848048057	0.055673292196028	0.125694706402947	-4.78404023508669	FAM136A
-0.0720424399704899	6.0553099287169	-1.91573062024435	0.0556883196519535	0.125712459144838	-4.78426118263581	RBPMS2
-0.0528269215392301	8.21549475560082	-1.91555168870795	0.0557111403107477	0.125746461348224	-4.78459659215584	PRDM4
0.0632059784393507	7.19107932790224	1.91550015305771	0.055717714537097	0.125746461348224	-4.7846931906432	TMCC3
-0.107685729992145	9.80973533604888	-1.91528344309678	0.0557453665684675	0.125792688680157	-4.78509936383884	FCRLB
-0.0511706970324353	6.35809012219959	-1.91477804780895	0.0558098991244975	0.125908745347377	-4.78604643436249	ATG10
-0.0697582637252791	5.48943401221996	-1.91476826860294	0.055811148419211	0.125908745347377	-4.7860647573695	TTC40
-0.119588392708406	5.98686247454175	-1.91448985945474	0.0558467250085048	0.125972809323079	-4.78658636533771	PCDHB5
-0.0670281254610784	7.25014185336049	-1.9143971271087	0.0558585790361004	0.12598335300083	-4.78676008548364	CTC1
-0.101444289759881	5.81640519348269	-1.91416938715082	0.0558877000697466	0.126010583785721	-4.78718668670773	TRIM23
-0.0587661588253486	11.2906904276986	-1.91415671257735	0.0558893211352521	0.126010583785721	-4.78721042716867	EMC4
-0.0800451176792545	5.24590809572301	-1.91413423108728	0.0558921965922532	0.126010583785721	-4.78725253636272	MROH2B
0.0692640015706422	6.03909027494908	1.91399281830505	0.055910286584914	0.126035174551064	-4.78751739982414	ITPRIPL1
-0.139534822112751	9.17682362525458	-1.91388110787358	0.0559245804070157	0.126036440069597	-4.78772661761504	MBOAT1
-0.128110689417195	6.65572342158859	-1.91387616012748	0.0559252135625395	0.126036440069597	-4.78773588376135	TEKT5
-0.0529113876395133	7.07566323828921	-1.91381428042123	0.055933132719249	0.126038099373913	-4.78785177015957	EP400
0.0708689417196156	7.23353380855397	1.91374198926174	0.0559423854834123	0.126042762978613	-4.78798715009531	KREMEN1
0.0851032383808081	10.6674756619145	1.91348328923478	0.0559755077428061	0.126101198403263	-4.78847157706374	CCDC137
-0.0601542478760606	8.324125	-1.91278356160047	0.0560651782583361	0.12628651325371	-4.78978152161565	LARP1B
0.278672843340231	8.73879750509165	1.91270896398266	0.0560747450509379	0.12628651325371	-4.78992114610922	KRT5
-0.0675011794102944	7.63152189409369	-1.91267299073122	0.0560793589373059	0.12628651325371	-4.78998847537627	SETD7
-0.076615929178267	5.28776048879837	-1.91232083510385	0.0561245427216721	0.126372045571305	-4.79064752040991	MYH8
0.212348160681561	7.10917362525458	1.91212214051391	0.0561500498837565	0.126403947570329	-4.79101931616206	KLK10
-0.07588900900901	5.36657431192661	-1.91207708657589	0.0561561289487746	0.126403947570329	-4.79088516886375	FAM71B
-0.0644222781466403	11.1699191955193	-1.91204214221243	0.056160322292032	0.126403947570329	-4.7911689975276	UNC50
-0.0776120620642052	5.23178788187373	-1.91186240462468	0.0561834077219117	0.126439689020955	-4.79150527409313	C17orf104
0.0681124695613976	11.647320285423	1.91156025463905	0.0562225276533697	0.126501523722943	-4.79108476314492	MRPS9
0.100724639109015	8.59170234215886	1.91153637898638	0.056225302531215	0.126501523722943	-4.79211516538915	HIST1H4E
-0.0689982741962347	7.50859653767821	-1.91143216094135	0.0562387002079775	0.126515445198639	-4.79231010275709	ZNF658
0.065647950786511	8.76019623217923	1.91055725886574	0.0563512776359048	0.126752450798259	-4.79394617024878	SERTAD2
0.0741540586849422	7.93686120162933	1.9104188726124	0.0563691015914632	0.126771147637772	-4.79420488454614	MIS18BP1
-0.0806844475381349	7.76840361507128	-1.91038054354358	0.0563740391529913	0.126771147637772	-4.79427653778266	ELTD1
-0.0678650822207933	6.24146303462322	-1.9102819517911	0.0563867414272542	0.126783463842136	-4.79446084090083	SLC35G2
-0.0949025094595549	6.4005650203666	-1.9101319384281	0.0564060732896396	0.126796713882549	-4.79474125122301	PCDH7
0.0942441564931805	7.05169643584521	1.91012407642242	0.0564070865998278	0.126796713882549	-4.79475594656134	PODXL2
-0.0978764163156508	7.60261481670061	-1.90975222577043	0.0564550306454251	0.126882609544987	-4.79545092597388	GNAI1
-0.0510791121106112	6.54529648676171	-1.9097155565766	0.0564597603765465	0.126882609544987	-4.79551945249028	RABIF
0.134309525951309	8.77000870672098	1.90965278245637	0.0564678579864831	0.126884556804817	-4.79563676024029	STEAP1
0.0785402122748144	8.35798645621181	1.909466548341	0.0564918871382175	0.126922297517837	-4.79598475860874	SLC9A6
-0.0714490292948762	10.9469732179226	-1.90903178206454	0.0565480167254728	0.127032140504656	-4.79679703480028	RPUSD1
-0.0544068496704022	7.74017296334012	-1.90896060986504	0.0565572096894723	0.127036019719172	-4.7969299887205	SLC25A46
-0.0963326036981496	7.7232249490835	-1.90890631861311	0.0565642230618276	0.127036019719172	-4.79703140471444	ATF7IP2
-0.0565558094762137	7.80178783095723	-1.90884240687827	0.0565724801422214	0.127038304204704	-4.79715078809048	ZBTB2
-0.126536909878393	5.9427182790224	-1.90834500937531	0.0566367757856844	0.127159145576043	-4.79807976190378	SLC26A3
0.0673396949144467	10.3884604887984	1.90831399720027	0.0566407865630795	0.127159145576043	-4.79813767441875	RNF26
-0.168379528569047	8.57799220977597	-1.90794610021666	0.0566883844221899	0.127241163978514	-4.79882461847855	RBP4
-0.110186161681063	6.41252861507128	-1.90791953167922	0.056691823102754	0.127241163978514	-4.79887422265417	TMEM35
-0.0870708388662798	5.35798268839104	-1.90781842873531	0.0567049101219883	0.127254259868337	-4.79906297830778	GPC5
-0.0780688827015055	5.26578737270876	-1.90769594059681	0.0567207686675916	0.127273571331231	-4.79929164607068	ATP1B4
0.0794548673282395	7.60849154786151	1.90744341574775	0.0567534747386506	0.127330676542527	-4.79976302770852	RPP25
-0.0813728300135634	8.8377400712831	-1.9069732345442	0.0568144127198133	0.127451099462358	-4.8006405378489	CREBRF
-0.0758898717308009	5.34260193482688	-1.90672967909083	0.0568460002321705	0.127505658452498	-4.80109500665165	WDR17
0.0778909000261764	7.48252907331976	1.90637792866847	0.0568916457374127	0.127583253272608	-4.80175126305783	SMAGP
-0.116784951571832	9.40433925661914	-1.90635103951412	0.0568951363115153	0.127583253272608	-4.80180142487585	FAH
-0.0816653113919219	5.29958508146639	-1.90612083553966	0.0569250271899195	0.127633970368198	-4.80223084250982	TMPRSS11A
-0.0686421977106677	5.9229534114053	-1.90582362369812	0.0569636380690463	0.127704223482503	-4.80278517908073	CACNA1G
-0.0778929632802633	5.23276756619145	-1.90560325252931	0.056992280639235	0.127752021205149	-4.80319614297326	PDILT
-0.0824042754813058	5.20615081466395	-1.90550851583705	0.0570045976542898	0.127752021205149	-4.80337280022516	NEUROD1
-0.0871245734275708	6.38081537678208	-1.90549157540519	0.0570068003668044	0.127752021205149	-4.80340438844122	PGC
-0.0749867770876458	7.3682983706721	-1.90502063683822	0.0570680634616368	0.12787298040625	-4.80428241912681	PSTK
-0.0782965895623607	6.13246013238289	-1.9041492615936	0.0571815628937446	0.128110940257474	-4.80590646683365	DNASE1
-0.0628500782941858	6.17292718940937	-1.90357975599215	0.0572558443945178	0.12824520316865	-4.80696749883217	HGFAC
-0.07930239047143	5.42861980651731	-1.90357773844416	0.0572561076892462	0.12824520316865	-4.80697125711662	GABRA5
0.0874498976702115	9.11156206720978	1.90344937325422	0.0572728617199869	0.128266356681635	-4.80721036741572	FAM60A
-0.0706051438566418	6.00413304480652	-1.90297669040709	0.0573345907785688	0.128388216486925	-4.80809071220471	ZBTB10
0.0710433608007674	14.4101777429467	1.90295266301125	0.0573453014968417	0.128395815409606	-4.79241812021519	IER2
-0.0781289895528423	5.30522978615071	-1.90278595190121	0.0573595155741664	0.128399970652533	-4.8084458903182	C8B
-0.0685948280621588	8.04519679226069	-1.90276853236069	0.0573617923260504	0.128399970652533	-4.80847832584366	ZNF639
0.0585530080197987	6.96532133401222	1.90226203318607	0.0574280252075576	0.128531831417986	-4.80942130834886	PRRT1
0.0667413545608136	9.85304816700611	1.90186070063301	0.0574805510834259	0.128632984295482	-4.81016831836322	NSDHL
-0.0756128528528535	5.41960682976555	-1.90121373441545	0.0575656051552691	0.128779193050104	-4.81115351646597	SYCP3
0.0554109094099362	12.7263263816475	1.9012416110824	0.0575686129370479	0.128779193050104	-4.79845632297182	SRSF3
-0.0917807374883972	7.93577225050916	-1.90118709566246	0.0575688015386629	0.128779193050104	-4.8114217639814	SEC31B
-0.142422768074561	6.50188109072375	-1.9011402268402	0.0575752418919513	0.128779193050104	-4.81052237402606	CAPN9
-0.0775258780133739	5.3790883910387	-1.90097228615942	0.0575969679142559	0.128811368339466	-4.81182138929788	DNTT
0.0632776733062034	6.98213253564155	1.90068886126694	0.0576341488734649	0.128875037946734	-4.81234859609778	SMIM13
-0.0850940160871939	11.4871964867617	-1.90064330974049	0.057640126392316	0.128875037946734	-4.81243332052554	SMIM4
-0.0836690704647669	5.36757021384929	-1.90025482521659	0.0576911264189847	0.128972632854367	-4.81315580781244	TAS2R46
-0.0931372756478888	5.41952983706721	-1.89986925333469	0.0577417812179592	0.129056925280605	-4.81387273334299	KCNIP1
-0.0779322181766249	5.69915549898167	-1.89985586057117	0.0577435413676428	0.129056925280605	-4.81389763301541	CT47B1
-0.0611596454153866	8.17006059063136	-1.89959263329002	0.0577781451934624	0.12911781886267	-4.81438698679558	METTL10
-0.0509059743937554	8.95387031568228	-1.89946345676416	0.0577951330371591	0.12913933520986	-4.81462710833942	MCTS1
-0.0759603750505688	5.47598696537678	-1.89933956990378	0.0578114291494079	0.129159300647398	-4.81485738189046	DNAI2
-0.0744035967684949	5.40263455657492	-1.8988025102774	0.0578824145104009	0.129301429333419	-4.81486868803915	PDHA2
-0.107316659051426	7.75813925661914	-1.89872988159025	0.0578916834630141	0.129305673335732	-4.81599041716655	GLIS2
0.103105703814758	11.9665923625255	1.8981206718127	0.0579719673910085	0.129437742061862	-4.81712220250037	MRPL15
-0.0443415868256343	10.5630709775967	-1.89811961285087	0.0579721070255718	0.129437742061862	-4.81712416951781	USP4
-0.0757570024511543	11.2483069246436	-1.89811327992149	0.0579729420906235	0.129437742061862	-4.81713593288656	SCAP
-0.0644845739035239	9.16398309572301	-1.89799702395846	0.0579882734723001	0.129455500587589	-4.81735187054278	SMIM20
-0.0717790147783248	10.1148027494908	-1.89792227936166	0.0579981322795086	0.129461038940152	-4.81749069668602	NCOA6
-0.0611149594250487	8.89428579429735	-1.89775372716726	0.0580203694224266	0.129494202779868	-4.81780373553338	CTBS
-0.168350038790127	8.76793757637475	-1.89669713102213	0.0581599281938126	0.129789172073869	-4.81976544046555	RNF43
0.0744049006449143	8.72364383910387	1.89618039811706	0.0582282816586746	0.129925185435499	-4.82072442587869	FOXK2
-0.0686596337545506	6.03787255600815	-1.89584748622946	0.0582723546618233	0.130006993928927	-4.82134212731247	GLI2
-0.0642559658266098	8.11844083503055	-1.89567722254701	0.0582949059818079	0.13004077234462	-4.82165800148929	RTN4RL2
-0.0909054168154005	5.722866598778	-1.89537654097747	0.0583347488051469	0.13011311011617	-4.82221575891588	TRPA1
-0.0818949251564686	8.52443151731161	-1.89483861637503	0.0584060848372869	0.130255575061414	-4.82321337764001	ZNF626
0.0975994971561825	9.09505962321792	1.8947829744952	0.0584134678382782	0.130255575061414	-4.82331655334934	IFI35
0.118398149496678	9.38366374745418	1.89396535191431	0.058522045970579	0.130481110628431	-4.82483230900481	C1orf158
0.0751439851502816	10.3303126272912	1.89374602923009	0.0585511999871018	0.130529526892857	-4.82523879152264	NUP85
-0.076987463649127	5.27419220977597	-1.89346070287323	0.0585891457871993	0.130597528090445	-4.82576753225921	ALLC
-0.0602815758787264	6.49403370672098	-1.89328245701	0.0586128612381636	0.130624299333636	-4.82609780107517	RIMKLB
-0.0730062568715644	10.4297344195519	-1.89325853606108	0.0586160445063571	0.130624299333636	-4.82614212145757	EMC3
-0.061847552890221	11.2631106924644	-1.89296854616516	0.0586546462043355	0.130693724056822	-4.82667936625789	SLC20A1
-0.0769940020465948	7.35148553971487	-1.89277757394755	0.0586800788135872	0.130733791638143	-4.82703312304537	TUBG2
-0.0763595840175142	5.25928859470468	-1.8925983667672	0.0587039529617732	0.130770377379743	-4.8273650540662	HAL
-0.0760789795578392	5.38002403258656	-1.89248733970551	0.058718748143103	0.130786731869387	-4.82757068489566	UNC13C
0.0751146019847209	6.177758299389	1.89226361582538	0.0587485704335039	0.130830466498997	-4.82798500269992	TESPA1
-0.0730318966707111	6.90553151731161	-1.89222817756472	0.0587532954927961	0.130830466498997	-4.82805062691644	FURIN
-0.0766767005032514	5.38327084607543	-1.89209728873268	0.0587710471407078	0.130853389693947	-4.82730567865861	CELA3B
-0.0791160693462786	5.24979801425662	-1.89196758194226	0.0587880509735982	0.130874642277814	-4.82853315781312	ADGB
0.154538306323028	10.3503281568228	1.89146453638607	0.0588551902124743	0.131007487334554	-4.82946443362901	SYNGR4
-0.0653822236500791	5.6343432790224	-1.8908509640507	0.0589371672643229	0.131173322423525	-4.83059999217115	GYPE
