pathway	pval	padj	log2err	ES	NES	size	leadingEdge	adjPvalue
KEGG_MEDICUS_REFERENCE_LECTIN_PATHWAY_OF_COAGULATION_CASCADE_FIBRINOGEN_TO_FIBRIN	0.706150341685649	0.956433555708918	0.0681513438679483	0.337507620909707	0.793917870699561	10	FCN1;FCN3;COLEC11	non-significant
KEGG_MEDICUS_REFERENCE_HGF_MET_RAS_ERK_SIGNALING_PATHWAY	0.783529411764706	0.969006009938222	0.0646484568421928	0.305388259124936	0.791331670316264	15	NRAS;MAPK1;RAF1;BRAF;MET	non-significant
KEGG_MEDICUS_REFERENCE_TGFA_EGFR_RAS_ERK_SIGNALING_PATHWAY	0.788235294117647	0.969006009938222	0.0643583367917361	0.303856438801533	0.787362369274317	15	NRAS;MAPK1;RAF1;BRAF;ARAF;MAP2K1;MAP2K2;TGFA	non-significant
KEGG_MEDICUS_REFERENCE_FLT3LG_FLT3_RAS_PI3K_SIGNALING_PATHWAY	0.788235294117647	0.969006009938222	0.0643583367917361	0.302302284370958	0.783335195390813	15	NRAS;FLT3LG;PIK3CD;MTOR;PIK3CB;AKT2;AKT1;PIK3CA	non-significant
KEGG_MEDICUS_REFERENCE_EGF_EGFR_PLCG_CAMK_SIGNALING_PATHWAY	0.788235294117647	0.969006009938222	0.0643583367917361	0.301961116525181	0.782451150529264	15	PLCG2;CAMK1D;CALM3;CAMK2D;PLCG1;CAMK2G;CAMK1G;CAMK4	non-significant
KEGG_MEDICUS_PATHOGEN_HBV_HBX_TO_RAS_ERK_SIGNALING_PATHWAY	0.788235294117647	0.969006009938222	0.0643583367917361	0.301781202740913	0.781984952267989	15	NRAS;MAPK1;RAF1;BRAF;SRC;ARAF;MAP2K1;MAP2K2	non-significant
KEGG_MEDICUS_REFERENCE_COPII_VESICLE_FORMATION	0.748314606741573	0.969006009938222	0.0646484568421928	0.31652251638902	0.781897850709454	12	SEC13;PREB;SEC31B;SEC24A;SEC24C;SEC23B;SAR1B	non-significant
KEGG_MEDICUS_VARIANT_CDH1_REDUCED_EXPRESSION_TO_BETA_CATENIN_SIGNALING_PATHWAY	0.727891156462585	0.95968992248062	0.066436413766281	0.347648792507148	0.772275415316409	8	TCF7L1;TCF7;MYC	non-significant
KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_FGFR3_TO_RAS_ERK_SIGNALING_PATHWAY	0.791284403669725	0.969006009938222	0.0629394692018967	0.291564782284834	0.771685518173989	16	NRAS;MAPK1;RAF1;MYC;BRAF	non-significant
KEGG_MEDICUS_REFERENCE_MEMBRANE_INITIATED_PROGESTERONE_SIGNALING_PATHWAY	0.730593607305936	0.95968992248062	0.0665892104103933	0.338025373318253	0.771495724044713	9	PAQR8;PIK3CD;PIK3CB;AKT2;AKT1;PIK3CA	non-significant
KEGG_MEDICUS_VARIANT_AMPLIFIED_MYCN_TO_TRANSCRIPTIONAL_ACTIVATION	0.720357941834452	0.95968992248062	0.0662842187012672	0.376795187103926	0.767916071698612	6	MYCN	non-significant
KEGG_MEDICUS_REFERENCE_REGULATION_OF_SERCA	0.732426303854875	0.95968992248062	0.066132620475844	0.344446915624564	0.765162688758502	8	ELN;C4orf3	non-significant
KEGG_MEDICUS_REFERENCE_PP2A_AKT_SIGNALING_PATHWAY	0.778032036613272	0.969006009938222	0.0636424081651019	0.279727204892744	0.764819984525161	19	PPP2R2B;PPP2R5D;PPP2R3A;PPP2R3B;PPP2R5A;PPP2R1A;PPP2R2A;AKT2;AKT1	non-significant
KEGG_MEDICUS_VARIANT_AMPLIFIED_PDGFR_TO_RAS_ERK_SIGNALING_PATHWAY	0.797701149425287	0.969006009938222	0.0626618230932491	0.296561934975889	0.760959058866047	14	NRAS;MAPK1;RAF1;BRAF	non-significant
KEGG_MEDICUS_ENV_FACTOR_METALS_TO_RAS_ERK_SIGNALING_PATHWAY	0.795505617977528	0.969006009938222	0.0617054053637522	0.307756225697106	0.760242696665761	12	NRAS;MAPK1;RAF1;BRAF	non-significant
KEGG_MEDICUS_REFERENCE_IGG_FCGR_RAC_SIGNALING_PATHWAY	0.736961451247165	0.962403245405054	0.0658311958368866	0.340001515144955	0.755287568879963	8	RAC2;FCGR3B;CRK;FCGR2A;FCGR3A	non-significant
KEGG_MEDICUS_PATHOGEN_KSHV_LANA_TO_WNT_SIGNALING_PATHWAY	0.758465011286682	0.969006009938222	0.0642140881844605	0.357617200587007	0.753797269406797	7	TCF7L1;TCF7;GSK3B	non-significant
KEGG_MEDICUS_PATHOGEN_HCMV_UL33_TO_GNB_G_RHO_SIGNALING_PATHWAY	0.850710900473934	0.969006009938222	0.0610363728309177	0.241391198884523	0.74650137386727	33	CREB3L2;GNGT2;MAP2K6;GNG5;CREB3;ATF4;MAPK13;GNGT1;GNG4	non-significant
KEGG_MEDICUS_REFERENCE_DOUBLE_STRAND_BREAK_SIGNALING	0.815489749430524	0.969006009938222	0.0611692626746689	0.309527587540593	0.743451299739851	11	ATM;RNF8;MDC1;L3MBTL2;RNF168;NBN	non-significant
KEGG_MEDICUS_REFERENCE_COHESIN_LOADING	0.780821917808219	0.969006009938222	0.0633597010643758	0.322523977440558	0.736115952050183	9	DDX11;SMC3;STAG1	non-significant
KEGG_MEDICUS_PATHOGEN_HPV_E5_TO_EGFR_RAS_ERK_SIGNALING_PATHWAY	0.823529411764706	0.969006009938222	0.062249042949858	0.28402618686948	0.735977596234421	15	NRAS;MAPK1;RAF1;BRAF	non-significant
KEGG_MEDICUS_REFERENCE_GPCR_PI3K_SIGNALING_PATHWAY	0.87914691943128	0.983091171180365	0.059476028695732	0.239747368641802	0.735378020121889	32	CHRM1;GNGT2;GNG5;PIK3CG;CHRM2;LPAR3;GNGT1	non-significant
KEGG_MEDICUS_REFERENCE_EGF_EGFR_PLCG_CALCINEURIN_SIGNALING_PATHWAY	0.837155963302752	0.969006009938222	0.0602484086158019	0.277753595288178	0.735131401759132	16	PLCG2;NFATC3;PPP3CC;CALM3;PLCG1	non-significant
KEGG_MEDICUS_VARIANT_AMPLIFIED_FGFR_TO_PI3K_SIGNALING_PATHWAY	0.78310502283105	0.969006009938222	0.0632191170859458	0.32158964155992	0.73398346084203	9	PIK3CD;MTOR;PIK3CB;AKT2;AKT1;PIK3CA	non-significant
KEGG_MEDICUS_PATHOGEN_HIV_NEF_TO_TNF_NFKB_SIGNALING_PATHWAY	0.829885057471264	0.969006009938222	0.0607719451853533	0.28256639380201	0.725047390563567	14	TRADD;NFKB1;MAP3K7;IKBKG;RELA;TRAF2;RIPK1;CHUK;NFKBIA;TAB1	non-significant
KEGG_MEDICUS_PATHOGEN_HPV_E6_TO_NOTCH_SIGNALING_PATHWAY_N00381	0.831460674157303	0.969006009938222	0.0596037042575973	0.292291902915051	0.722041557347428	12	MFNG;NOTCH1;NOTCH2;RBPJ;MAML2	non-significant
KEGG_MEDICUS_REFERENCE_EREG_EGFR_RAS_ERK_SIGNALING_PATHWAY	0.84	0.969006009938222	0.0613026075396207	0.278101045349886	0.720624183012198	15	NRAS;MAPK1;RAF1;BRAF	non-significant
KEGG_MEDICUS_REFERENCE_PKR_EIF2ALPHA_SIGNALING_PATHWAY	0.81038374717833	0.969006009938222	0.0610363728309177	0.33388162927569	0.703766653393606	7	EIF2B1;EIF2B3;EIF2AK2;EIF2B4;EIF2B5	non-significant
KEGG_MEDICUS_REFERENCE_CXCR4_GNA12_13_RHO_SIGNALING_PATHWAY	0.828767123287671	0.969006009938222	0.0605092988656667	0.300972064949931	0.68692672057835	9	CXCR4;ARHGEF1;GNA12;ROCK2;GNA13;RHOA	non-significant
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_IRE1A_JNK_SIGNALING_PATHWAY	0.8165548098434	0.969006009938222	0.0602484086158019	0.336163834789017	0.685108569041044	6	APP;MAP2K7;MAPK8	non-significant
KEGG_MEDICUS_REFERENCE_TNF_RIPK1_3_SIGNALING_PATHWAY	0.830699774266366	0.969006009938222	0.0598603117764473	0.323731594957519	0.682372078018417	7	TNF;TRADD;TRAF2;RIPK1	non-significant
KEGG_MEDICUS_REFERENCE_HEME_BIOSYNTHESIS	0.851598173515982	0.969006009938222	0.059221919380382	0.295469698921287	0.674368338284274	9	ALAS1;HMBS;CPOX;PPOX	non-significant
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_VGCC_CA2_APOPTOTIC_PATHWAY_N01006	0.845102505694761	0.969006009938222	0.059476028695732	0.283807348926663	0.667598928703962	10	APP;VDAC3;PPID	non-significant
KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_PERK_ATF4_SIGNALING_PATHWAY	0.845637583892617	0.969006009938222	0.0585937568945671	0.324212010654282	0.660750514179142	6	PRNP;ATF4;EIF2AK3	non-significant
KEGG_MEDICUS_REFERENCE_TRANSCRIPTIONAL_ACTIVATION_BY_ACETYLATION_OF_H3K27	0.876993166287016	0.983091171180365	0.0577308549299813	0.274011389640859	0.658145289699913	11	TEX10;RING1;DCAF7	non-significant
KEGG_MEDICUS_PATHOGEN_HIV_GP120_TO_TNF_NFKB_SIGNALING_PATHWAY	0.912941176470588	0.998223801065719	0.0573667426768556	0.253205462812908	0.656113965858028	15	TRADD;NFKB1;MAP3K7;IKBKG;RELA;TRAF2;RIPK1;CHUK;NFKBIA;TAB1	non-significant
KEGG_MEDICUS_REFERENCE_MANNOSE_TYPE_O_GLYCAN_BIOSYNTHESIS_FKTN_TO_LARGE	0.888172043010753	0.98672046205253	0.0544555953940371	0.423069283431025	0.644817672096702	2	FKRP;FKTN	non-significant
KEGG_MEDICUS_REFERENCE_CITRATE_CYCLE_FIRST_CARBON_OXIDATION	0.910958904109589	0.998223801065719	0.0560595875032335	0.27306420344395	0.623230922811047	9	IDH2;ACLY;IDH3B;IDH1;IDH3A	non-significant
KEGG_MEDICUS_REFERENCE_ESTABLISHMENT_OF_COHESION	0.906040268456376	0.997934032338962	0.0553642837725362	0.301244325271493	0.613941915399729	6	CDCA5;STAG1	non-significant
KEGG_MEDICUS_REFERENCE_EREG_EGFR_PI3K_SIGNALING_PATHWAY	0.913439635535307	0.998223801065719	0.055826471778749	0.251440544484503	0.603932596411246	11	PIK3CD;MTOR;PIK3CB;AKT2;AKT1;PIK3CA	non-significant
KEGG_MEDICUS_REFERENCE_LYSOSOMAL_CA2_RELEASE	0.929384965831435	0.998223801065719	0.0550211117163117	0.253610675407807	0.596567410429851	10	PPP3CC;CALM3;MCOLN1;PPP3R1	non-significant
KEGG_MEDICUS_REFERENCE_DEUBIQUITINATION_OF_H2AK119	0.963218390804598	0.998223801065719	0.05378728077603	0.197501203263629	0.5893801602092	26	CBX2;PHC2;SCMH1;RING1;SCML2;ASXL1	non-significant
KEGG_MEDICUS_REFERENCE_DRD1_GNAS_AC_PKA_SIGNALING_PATHWAY	0.967889908256881	0.998223801065719	0.053457214108991	0.21964958671642	0.581347321215138	16	CREB3L2;CREB3;ATF4	non-significant
KEGG_MEDICUS_REFERENCE_RIG_I_IRF7_3_SIGNALING_PATHWAY	0.965986394557823	0.998223801065719	0.0530212512043078	0.210931063011127	0.573954779864163	18	TANK;IKBKE;IRF3	non-significant
KEGG_MEDICUS_REFERENCE_AUTOPHAGY_VESICLE_NUCLEATION_ELONGATION_MATURATION_PACER_RUBCN_PI3KC3_C2	0.946188340807175	0.998223801065719	0.053457214108991	0.289057960419355	0.571644212676153	5	NRBF2	non-significant
KEGG_MEDICUS_VARIANT_EGF_OVEREXPRESSION_TO_PI3K_SIGNALING_PATHWAY	0.961451247165533	0.998223801065719	0.0532386494755899	0.24679809218808	0.548243236426395	8	PIK3CD;PIK3CB;AKT2;AKT1;PIK3CA	non-significant
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_TRANSPORT_OF_CALCIUM	0.967058823529412	0.998223801065719	0.0546808488785442	0.211097990872781	0.547003759071906	15	APP;VDAC3	non-significant
KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_PI3K_TO_PI3K_SIGNALING_PATHWAY	0.961625282167043	0.998223801065719	0.0530212512043078	0.257682967260874	0.543152613395143	7	MTOR;AKT2;AKT1;PIK3CA	non-significant
KEGG_MEDICUS_REFERENCE_RIG_I_NFKB_SIGNALING_PATHWAY	0.981651376146789	0.998223801065719	0.052805004567129	0.204608978381153	0.541539291089217	16	NFKB1;IKBKG;RELA;IFNB1;CHUK;NFKBIA;IFNA10	non-significant
KEGG_MEDICUS_REFERENCE_LPA_GNA12_13_RHOA_SIGNALING_PATHWAY	0.9749430523918	0.998223801065719	0.052805004567129	0.212361148098199	0.532974904506657	13	LPAR3;ARHGEF1;GNA12;ARHGEF11;LPAR2;ROCK2;GNA13;LPAR5;RHOA	non-significant
KEGG_MEDICUS_REFERENCE_HGF_MET_PI3K_SIGNALING_PATHWAY	0.970387243735763	0.998223801065719	0.0530212512043078	0.223641170832573	0.526070260782805	10	MET;PIK3CD;PIK3CB;AKT2;AKT1;PIK3CA	non-significant
KEGG_MEDICUS_REFERENCE_TLR3_IRF3_SIGNALING_PATHWAY	0.977168949771689	0.998223801065719	0.052805004567129	0.229083492563203	0.522851090220795	9	IKBKE;IRF3;IFNB1	non-significant
KEGG_MEDICUS_REFERENCE_V_D_J_RECOMBINATION	0.973033707865169	0.998223801065719	0.0522693317499306	0.20832620473339	0.51462314146175	12	PRKDC;DCLRE1C;XRCC6	non-significant
KEGG_MEDICUS_REFERENCE_GLYCOGEN_BIOSYNTHESIS	0.96420581655481	0.998223801065719	0.0524827622635459	0.250375936261301	0.510271128724928	6	UGP2;GYG1;GYS1;GYG2	non-significant
KEGG_MEDICUS_REFERENCE_MANNOSE_TYPE_O_GLYCAN_BIOSYNTHESIS_POMT_TO_POMK	0.977578475336323	0.998223801065719	0.0519512476197082	0.253895579306212	0.502106699721724	5	B3GALNT2;POMK;POMGNT2	non-significant
KEGG_MEDICUS_REFERENCE_KERATAN_SULFATE_DEGRADATION	0.979820627802691	0.998223801065719	0.0518457624865066	0.251677598572962	0.497720396545192	5	GALNS;HEXA;HEXB;GLB1	non-significant
KEGG_MEDICUS_REFERENCE_BASE_EXCISION_AND_STRAND_CLEAVAGE_BY_MONOFUNCTIONAL_GLYCOSYLASE	0.986394557823129	0.998223801065719	0.0520570030732099	0.220480072980216	0.489779753589356	8	UNG;MUTYH;MBD4;APEX1	non-significant
KEGG_MEDICUS_REFERENCE_BLOCKING_UBIQUITINATION_OF_H2AK119_BY_CK2	0.979775280898876	0.998223801065719	0.0519512476197082	0.196537848746003	0.485502653241546	12	CSNK2B;RING1;CSNK2A2;DCAF7;CSNK2A1	non-significant
KEGG_MEDICUS_REFERENCE_LESION_BYPASS_BY_TLS_AND_DSB_FORMATION	0.986206896551724	0.998223801065719	0.0526973085708419	0.188752602683867	0.484327170675191	14	MAD2L2;MUS81	non-significant
KEGG_MEDICUS_VARIANT_DUPLICATION_OR_MUTATION_ACTIVATED_FLT3_TO_RAS_PI3K_SIGNALING_PATHWAY	0.990804597701149	0.998223801065719	0.0524827622635459	0.183853189778259	0.471755588843724	14	NRAS;PIK3CD;PIK3CB;AKT2;AKT1;PIK3CA	non-significant
KEGG_MEDICUS_REFERENCE_EGF_EGFR_PI3K_SIGNALING_PATHWAY	0.993150684931507	0.998223801065719	0.0520570030732099	0.201194827501666	0.459199105657987	9	PIK3CD;PIK3CB;AKT2;AKT1;PIK3CA	non-significant
KEGG_MEDICUS_VARIANT_EREG_OVEREXPRESSION_TO_PI3K_SIGNALING_PATHWAY	0.997722095671982	0.998223801065719	0.0517405459873163	0.183461016698975	0.431554639689138	10	PIK3CD;PIK3CB;AKT2;AKT1;PIK3CA	non-significant
KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_TRANSPORT_OF_CALCIUM	0.993197278911565	0.998223801065719	0.0517405459873163	0.152889497404301	0.416020554647275	18	PRNP;VDAC3;CASP3;GRIN2D;SLC25A5;APAF1;SLC25A31;MCU;CASP9;VDAC2;VDAC1;GRIN2A;GRIN2B;GRIN1;CYCS;GRIN2C;SLC25A6;SLC25A4	non-significant
KEGG_MEDICUS_REFERENCE_BASE_EXCISION_AND_STRAND_CLEAVAGE_BY_BIFUNCTIONAL_GLYCOSYLASE	0.997732426303855	0.998223801065719	0.051530912208539	0.173898169793033	0.386301589978675	8	PARP1;PARP2;OGG1;APEX1;XRCC1	non-significant
KEGG_MEDICUS_REFERENCE_AUTOPHAGY_VESICLE_NUCLEATION_ELONGATION_MATURATION_PI3P_SYNTHESIS_BY_PI3KC3_C1	0.998223801065719	0.998223801065719	0.0403295396423143	-0.165012226791966	-0.371490980666871	10	ATG14;BECN1;ZFYVE1	non-significant
KEGG_MEDICUS_REFERENCE_CA2_CAM_CAMK_SIGNALING_PATHWAY	0.998217468805704	0.998223801065719	0.0404934829859503	-0.149252178839771	-0.384543559993205	18	CAMK2B	non-significant
KEGG_MEDICUS_PATHOGEN_SARS_COV_2_NSP1_TO_TRANSLATION_INITIATION	0.996569468267582	0.998223801065719	0.0387962208304479	-0.13976145274624	-0.415855730292564	34	RPS29;RPS14;RPS23;RPS4Y2;RPS13;RPS9;RPS17;RPS12;RPS15;RPS3	non-significant
KEGG_MEDICUS_PATHOGEN_HPV_E6_TO_NOTCH_SIGNALING_PATHWAY_N00382	0.992895204262877	0.998223801065719	0.0405756447890657	-0.174784495015976	-0.418359682005059	13	HEY1	non-significant
KEGG_MEDICUS_REFERENCE_REGULATION_OF_COMPLEMENT_CASCADE_MAC_INHIBITION	0.99645390070922	0.998223801065719	0.0403295396423143	-0.193948544236908	-0.424306321313336	9	C7;VTN;C8B;C6	non-significant
KEGG_MEDICUS_PATHOGEN_HPV_E6_TO_NOTCH_SIGNALING_PATHWAY_N00380	0.99640933572711	0.998223801065719	0.0409055783172035	-0.18957077037802	-0.444165439086955	12	HEY1	non-significant
KEGG_MEDICUS_REFERENCE_TLR3_IRF7_SIGNALING_PATHWAY	0.987654320987654	0.998223801065719	0.0404934829859503	-0.205149346714076	-0.497838333098274	14	IFNA4;TBK1;IFNA5;IFNA16;IFNA21;IFNA6	non-significant
KEGG_MEDICUS_REFERENCE_AUTOPHAGY_VESICLE_NUCLEATION_ELONGATION_MATURATION_LC3_II_FORMATION	0.985637342908438	0.998223801065719	0.0414044273760278	-0.212756178616029	-0.498488988070324	12	ATG4D;ATG16L1;ATG12	non-significant
KEGG_MEDICUS_REFERENCE_CGAS_STING_SIGNALING_PATHWAY	0.978685612788632	0.998223801065719	0.0412376090540065	-0.220340363790925	-0.507461639218409	11	IFNA4;TBK1;IFNA5;IFNA16;IFNA21;IFNA6	non-significant
KEGG_MEDICUS_REFERENCE_BASE_EXCISION_AND_STRAND_CLEAVAGE_BY_NEIL_GLYCOSYLASE	0.968085106382979	0.998223801065719	0.0416556773979467	-0.234428174394705	-0.512864670786685	9	NEIL1	non-significant
KEGG_MEDICUS_REFERENCE_GLUCONEOGENESIS	0.971223021582734	0.998223801065719	0.0421619430092452	-0.274034546597066	-0.512898287757779	5	PCK1;PCK2	non-significant
KEGG_MEDICUS_REFERENCE_DOUBLE_HOLLIDAY_JUNCTION_RESOLUTION	0.969424460431655	0.998223801065719	0.0422468188360053	-0.277263378700907	-0.518941549376003	5	SLX4;EME1;SLX1A	non-significant
KEGG_MEDICUS_REFERENCE_REGULATION_OF_GF_RTK_RAS_ERK_SIGNALING_RAS_UBIQUITINATION_BY_CUL3_COMPLEX	0.951351351351351	0.998223801065719	0.0431901998334182	-0.272426232510096	-0.533080786310858	6	HRAS;CUL3	non-significant
KEGG_MEDICUS_REFERENCE_COPI_VESICLE_FORMATION	0.96797153024911	0.998223801065719	0.0418238690062304	-0.196252634468763	-0.534042667743782	23	COPZ2;TMED10;TMED7;TMED4;TMED3;COPG2;COPB1	non-significant
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_SIGMAR1_TO_CA2_APOPTOTIC_PATHWAY	0.97335701598579	0.998223801065719	0.041488040200221	-0.224867996852725	-0.538238266774303	13	SLC25A4;SLC25A6;ITPR1	non-significant
KEGG_MEDICUS_PATHOGEN_HCMV_GH_TO_ITGA_B_RHOA_SIGNALING_PATHWAY	0.949910554561717	0.998223801065719	0.0429311093452583	-0.266276080152169	-0.544170277682837	7	RAC3;ITGB3;ITGAV;RAC1	non-significant
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_ATP2B3_TO_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY	0.9644128113879	0.998223801065719	0.0419926218968594	-0.202853477848514	-0.552004882709321	23	CAMK2B;CREB3L4	non-significant
KEGG_MEDICUS_REFERENCE_MGLUR5_CA2_APOPTOTIC_PATHWAY	0.970175438596491	0.998223801065719	0.0410713282497468	-0.207272417902266	-0.56176401851089	22	GNAQ;SLC25A4;SLC25A6;CASP7;ITPR1;PLCB1	non-significant
KEGG_MEDICUS_VARIANT_ERBB2_OVEREXPRESSION_TO_PI3K_SIGNALING_PATHWAY	0.955116696588869	0.998223801065719	0.042845050912155	-0.243440584503631	-0.570382733013238	12	EGF;ERBB2;RPS6KB1	non-significant
KEGG_MEDICUS_PATHOGEN_SHIGELLA_IPAB_C_D_TO_ITGA_B_TALIN_VINCULIN_SIGNALING_PATHWAY	0.939716312056738	0.998223801065719	0.0430173196927508	-0.262015672246598	-0.573218564000122	9	TLN2;PXN	non-significant
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_DJ1_TO_FAS_JNK_SIGNALING_PATWHAY	0.917117117117117	0.998223801065719	0.0448645113168564	-0.292975218515353	-0.57329082598524	6	MAPK9	non-significant
KEGG_MEDICUS_REFERENCE_CA2_ENTRY_LIGAND_GATED_CA2_CHANNEL	0.94316163410302	0.998223801065719	0.0429311093452583	-0.249088791827648	-0.57367158897737	11	P2RX2;P2RX4	non-significant
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_TRANSPORT_OF_CALCIUM	0.966371681415929	0.998223801065719	0.0416556773979467	-0.221012107745819	-0.58016160064303	19	HTT;SLC25A4;SLC25A6	non-significant
KEGG_MEDICUS_REFERENCE_DERMATAN_SULFATE_DEGRADATION	0.941176470588235	0.998223801065719	0.0431901998334182	-0.274761126172645	-0.582326442839815	8	IDS;HYAL1;HYAL4;HYAL2;IDUA	non-significant
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABBERANT_ATXN2_3_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY	0.942959001782531	0.998223801065719	0.0431036828790402	-0.233267742185205	-0.601007025215857	18	GNAQ;ATXN3;SLC25A4;SLC25A6;ITPR1;PLCB1	non-significant
KEGG_MEDICUS_REFERENCE_GATOR1_MTORC1_SIGNALING_PATHWAY	0.945326278659612	0.998223801065719	0.0425023180036553	-0.248309770059462	-0.602576240180327	14	DEPTOR;NPRL2;TELO2	non-significant
KEGG_MEDICUS_REFERENCE_NOTCH_MESP2_SIGNALING	0.893884892086331	0.988062050359712	0.0459538081039063	-0.334540092802023	-0.626143830824296	5	LFNG	non-significant
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_PERK_ATF4_SIGNALING_PATHWAY	0.879279279279279	0.983091171180365	0.046788296531803	-0.326260896502751	-0.638423890561739	6	HSPA5;SNCA;EIF2S1;DDIT3	non-significant
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_CREB_MEDIATED_TRANSCRIPTION	0.91651865008881	0.998223801065719	0.0442407423477375	-0.266974194886027	-0.639022581870699	13	CREB3L4;HTT;CREB1;TAF4	non-significant
KEGG_MEDICUS_PATHOGEN_KSHV_VGPCR_TO_GNB_G_PI3K_AKT_SIGNALING_PATHWAY	0.934163701067616	0.998223801065719	0.0434506826723125	-0.236501258560247	-0.647951803903787	24	PIK3R5;GNG11	non-significant
KEGG_MEDICUS_REFERENCE_CXCR_GNB_G_PI3K_AKT_SIGNALING_PATHWAY	0.928070175438596	0.998223801065719	0.0431036828790402	-0.233603852893959	-0.648543528435815	25	PIK3R5;GNG11	non-significant
KEGG_MEDICUS_VARIANT_LOSS_OF_VHL_TO_HIF_1_SIGNALING_PATHWAY	0.908438061041293	0.998223801065719	0.0451344222209097	-0.278116110772103	-0.651627696674538	12	TGFB3	non-significant
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_PSEN_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY	0.895759717314488	0.988369456359479	0.0450442767152794	-0.259927727904727	-0.6572382853834	16	SLC25A4;SLC25A6;CASP7	non-significant
KEGG_MEDICUS_PATHOGEN_SHIGELLA_OSPF_TO_TLR2_4_MAPK_SIGNALING_PATHWAY	0.857657657657658	0.974110257046037	0.047925896705813	-0.336906893875984	-0.659255866243728	6	MAPK3;MAPK12;MAPK11	non-significant
KEGG_MEDICUS_REFERENCE_LOADING_OF_THE_SMC5_SMC6_COMPLEX	0.885918003565062	0.986300798933046	0.0459538081039063	-0.312496291768568	-0.66230203857834	8	NSMCE1	non-significant
KEGG_MEDICUS_REFERENCE_TSC1_2_MTORC1_SIGNALING_PATHWAY	0.86145648312611	0.974847464451667	0.0470699590082662	-0.287998541764988	-0.663283883089385	11	DEPTOR;TELO2;TSC1;MLST8;TSC2;RPTOR	non-significant
KEGG_MEDICUS_REFERENCE_NOTCH_SIGNALING_PATHWAY	0.893428063943162	0.988062050359712	0.0454059226590179	-0.277894656753676	-0.665161519159617	13	HEY1;DLL1	non-significant
KEGG_MEDICUS_REFERENCE_EGF_EGFR_RAS_PI3K_SIGNALING_PATHWAY	0.883882149046794	0.985807297765703	0.044774889329693	-0.270063866295644	-0.671969558413875	15	HRAS;EGF;SOS2	non-significant
KEGG_MEDICUS_ENV_FACTOR_NNK_NNN_TO_RAS_ERK_SIGNALING_PATHWAY	0.889483065953654	0.98672046205253	0.04577044581081	-0.261910984964822	-0.674805442323375	18	BCL2;HRAS;MAPK3;JUN;FOS;CHRNB2	non-significant
KEGG_MEDICUS_REFERENCE_TNF_JNK_SIGNALING_PATHWAY	0.879858657243816	0.983091171180365	0.0458620343117985	-0.2675797457245	-0.67658673701698	16	TRAF5;MAPK9;JUN;FOS	non-significant
KEGG_MEDICUS_REFERENCE_EGF_ERBB2_RAS_ERK_SIGNALING_PATHWAY	0.876325088339223	0.983091171180365	0.0460457683018055	-0.269840701443693	-0.682303659456108	16	HRAS;EGF;MAPK3;SOS2;ERBB2	non-significant
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY	0.879003558718861	0.983091171180365	0.0462302524077616	-0.251762588636183	-0.685096354692494	23	GNAQ;HTT;SLC25A4;SLC25A6;CASP7;ITPR1;PLCB1	non-significant
KEGG_MEDICUS_REFERENCE_BMP9_10_SIGNALING_PATHWAY	0.859929078014184	0.974847464451667	0.0470699590082662	-0.314027606242127	-0.687006437298505	9	BMPR2;SMAD1	non-significant
KEGG_MEDICUS_REFERENCE_EXTRINSIC_APOPTOTIC_PATHWAY	0.843694493783304	0.969006009938222	0.0480220415968251	-0.309163228380512	-0.696017217209046	10	TRAF5;FADD;CASP7	non-significant
KEGG_MEDICUS_REFERENCE_ERK_RSK_SIGNALING	0.837837837837838	0.969006009938222	0.0489954089862481	-0.356458036980174	-0.697513337424927	6	MAPK3;RPS6KA2	non-significant
KEGG_MEDICUS_REFERENCE_LPAR_GNB_G_RHO_SIGNALING_PATHWAY	0.868327402135231	0.980829675039613	0.046788296531803	-0.257039827333025	-0.699456776602808	23	GNG11;LPAR1;GNG12;GNB5;LPAR4;GNG13;GNG10	non-significant
