pathway	pval	padj	log2err	ES	NES	size	leadingEdge	adjPvalue
KEGG_MEDICUS_REFERENCE_AMH_SIGNALING_PATHWAY	0.379396984924623	0.736196657267529	0.108394255853397	-0.433539497572676	-1.07434910686204	9	BMPR1B	non-significant
KEGG_MEDICUS_REFERENCE_AUTOPHAGY_VESICLE_NUCLEATION_ELONGATION_MATURATION_E3_UBIQUITIN_LIGASE_MALIN	0.359338061465721	0.724528534355965	0.107972360317345	-0.490433859813049	-1.07721584759977	6	UVRAG	non-significant
KEGG_MEDICUS_ENV_FACTOR_NNK_NNN_TO_RAS_ERK_SIGNALING_PATHWAY	0.369272237196765	0.733282405562198	0.114750719227023	-0.356446485416311	-1.07778215329454	18	BCL2;ARAF;CHRNB2;MAPK3;HRAS	non-significant
KEGG_MEDICUS_VARIANT_OLIGOMERIC_CONFORMATION_PRPC_TO_ANTEROGRADE_AXONAL_TRANSPORT	0.36604774535809	0.73328011125132	0.114266502484433	-0.394827834908697	-1.08261660647294	12	KIF5C	non-significant
KEGG_MEDICUS_REFERENCE_EGF_EGFR_PLCG_ERK_SIGNALING_PATHWAY	0.347826086956522	0.71292830405989	0.119348440591015	-0.377129708783642	-1.08634329169881	15	CCND1;PRKCA;ARAF;MAPK3	non-significant
KEGG_MEDICUS_REFERENCE_CXCR_GNB_G_PI3K_AKT_SIGNALING_PATHWAY	0.344444444444444	0.71292830405989	0.121543282035469	-0.324795044704788	-1.09006329785942	25	GNG11;PIK3R5;GNG13;GNG4;GNG12;GNG2;CXCR2	non-significant
KEGG_MEDICUS_REFERENCE_BMP15_SIGNALING_PATHWAY	0.352245862884161	0.717598692610183	0.109250039480711	-0.469177584050533	-1.09012266786616	7	BMPR1B	non-significant
KEGG_MEDICUS_REFERENCE_CRHR_PKA_ACTH_SIGNALING_PATHWAY	0.327777777777778	0.709421134421134	0.125033367555272	-0.321589783357267	-1.09284631623455	27	ADCY1;ADCY9;ADCY4;ADCY6;ADCY3	non-significant
KEGG_MEDICUS_REFERENCE_LECTIN_PATHWAY_OF_COMPLEMENT_CASCADE_C4_C2_TO_C3_CONVERTASE_FORMATION	0.341902313624679	0.71292830405989	0.116739204791222	-0.426946596064878	-1.09356714705306	10	C4B;COLEC11	non-significant
KEGG_MEDICUS_PATHOGEN_KSHV_MIR2_TO_CELL_SURFACE_MOLECULE_ENDOCYTOSIS	0.33806146572104	0.71292830405989	0.111918316325105	-0.501004499803466	-1.10043378145387	6	CD86	non-significant
KEGG_MEDICUS_REFERENCE_NRG_ERBB4_PI3K_SIGNALING_PATHWAY	0.319480519480519	0.707139377173481	0.122107920287081	-0.416673506751669	-1.10385079525913	11	ERBB4;PIK3CA;NRG2	non-significant
KEGG_MEDICUS_PATHOGEN_HCMV_UL33_TO_GNAI_AC_PKA_SIGNALING_PATHWAY	0.340720221606648	0.71292830405989	0.122107920287081	-0.327263760481452	-1.10585210041442	26	ADCY1;ADCY9;ADCY4;ADCY6;ADCY3	non-significant
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PRKAR1A_TO_CRHR_PKA_ACTH_SIGNALING_PATHWAY	0.337950138504155	0.71292830405989	0.122679189568808	-0.328782656462995	-1.11098457921082	26	ADCY1;ADCY9;ADCY4;ADCY6;ADCY3	non-significant
KEGG_MEDICUS_VARIANT_MLL_AF4_FUSION_TO_TRANSCRIPTIONAL_ACTIVATION	0.335180055401662	0.71292830405989	0.123257226381337	-0.329115136980142	-1.11210805917601	26	IGF1R;LMO2;FLT3	non-significant
KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_GNAS_TO_CRHR_PKA_ACTH_SIGNALING_PATHWAY	0.326869806094183	0.709421134421134	0.125033367555272	-0.338107231228093	-1.11850785268727	24	ADCY1;ADCY9;ADCY4;ADCY6;ADCY3	non-significant
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_PSEN1_TO_ANTEROGRADE_AXONAL_TRANSPORT	0.314070351758794	0.702431055660513	0.120985142145252	-0.451404346364825	-1.11861977758877	9	KIF5C	non-significant
KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_GNAS_TO_ACTH_CORTISOL_SIGNALING_PATHWAY	0.267605633802817	0.644544308653477	0.141225119642531	-0.326708581523848	-1.12208658814285	29	ADCY1;ADCY9;ADCY4;ADCY6;ADCY3;PBX1;PRKACA;STAR	non-significant
KEGG_MEDICUS_ENV_FACTOR_E2_TO_RAS_ERK_SIGNALING_PATHWAY	0.320547945205479	0.707139377173481	0.12563992130984	-0.384862600459297	-1.12548913848647	16	ESR1;SRC;ARAF;MAPK3;HRAS	non-significant
KEGG_MEDICUS_PATHOGEN_HCV_CORE_TO_RXRA_LXRA_MEDIATED_TRANSCRIPTION	0.307328605200946	0.694293454815275	0.118287526124085	-0.514313689214357	-1.12966681556286	6	CCND1;PSME3	non-significant
KEGG_MEDICUS_PATHOGEN_HCMV_UL33_TO_GNAS_AC_PKA_SIGNALING_PATHWAY	0.292225201072386	0.673775678692335	0.130777137971974	-0.3448946845914	-1.12995507152172	23	ADCY1;ADCY9;ADCY4;ADCY6;ADCY3	non-significant
KEGG_MEDICUS_PATHOGEN_KSHV_VGPCR_TO_GNB_G_PI3K_JNK_SIGNALING_PATHWAY	0.267217630853994	0.644544308653477	0.139599673451922	-0.329823655506499	-1.13252915184154	28	PREX1;GNG11;PIK3R5;GNG13;GNG4;GNG12;GNG2	non-significant
KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_EGFR_TO_PI3K_SIGNALING_PATHWAY	0.300248138957816	0.683899725693386	0.123257226381337	-0.476562252188817	-1.13274798567157	8	BAD;PIK3CA	non-significant
KEGG_MEDICUS_REFERENCE_DNA_DEGRADATION_BY_EXTRACELLULAR_ENDOLYSOSOMAL_DNASE	0.316784869976359	0.70535911696175	0.116234148779716	-0.48782291963835	-1.13344465012877	7	DNASE1L3;DNASE1L2	non-significant
KEGG_MEDICUS_REFERENCE_VALINE_DEGRADATION	0.292803970223325	0.673775678692335	0.125033367555272	-0.477925896105766	-1.13598925140968	8	ACADS;HIBADH;ACADM;HADHA	non-significant
KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_SMO_TO_HEDGEHOG_SIGNALING_PATHWAY	0.259154929577465	0.634058898847631	0.143758989039275	-0.331514039719024	-1.13859102205009	29	WNT3;WNT4;GLI1;SMO;GLI3;WNT2B	non-significant
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PTCH1_TO_HEDGEHOG_SIGNALING_PATHWAY	0.259154929577465	0.634058898847631	0.143758989039275	-0.331514039719024	-1.13859102205009	29	WNT3;WNT4;GLI1;SMO;GLI3;WNT2B	non-significant
KEGG_MEDICUS_REFERENCE_EARLY_ENDOSOMAL_FUSION	0.28287841191067	0.665705421044617	0.127505315300183	-0.482008057883811	-1.14569220314375	8	EEA1;RABEP1;RAB5C;RAB5B	non-significant
KEGG_MEDICUS_REFERENCE_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_LINKAGE_TETRASACCHARIDE	0.311627906976744	0.701446088794926	0.116234148779716	-0.565741413524329	-1.1522095452071	5	B3GALT6;XYLT1	non-significant
KEGG_MEDICUS_PATHOGEN_SHIGELLA_IPAB_C_D_TO_ITGA_B_TALIN_VINCULIN_SIGNALING_PATHWAY	0.28643216080402	0.668206409178204	0.127505315300183	-0.466676835920934	-1.15646635352022	9	PTK2;TLN2;VCL;ITGA5	non-significant
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_TNF_JNK_SIGNALING_PATHWAY	0.276595744680851	0.658510638297872	0.12563992130984	-0.528075710996634	-1.15989447554647	6	HTT;MAP3K10	non-significant
KEGG_MEDICUS_VARIANT_AMPLIFIED_FGFR_TO_PI3K_SIGNALING_PATHWAY	0.28391959798995	0.665705421044617	0.128142916898415	-0.470084032567515	-1.16490968727562	9	FGFR2;PIK3CA;FGFR1;AKT3	non-significant
KEGG_MEDICUS_VARIANT_AMPLIFIED_REL_TO_TRANSCRIPTION	0.265508684863524	0.644509317374592	0.132147260608774	-0.490794406788326	-1.16657660801905	8	CD86;CCND2	non-significant
KEGG_MEDICUS_ENV_FACTOR_NNK_NNN_TO_PI3K_SIGNALING_PATHWAY_N01350	0.273209549071618	0.655491127423766	0.135002033828631	-0.428020032576037	-1.17362950177275	12	ESR1;PIK3CA;CCND3	non-significant
KEGG_MEDICUS_REFERENCE_CD80_CD86_CD28_PI3K_SIGNALING_PATHWAY	0.254498714652956	0.627628304263665	0.138022242496643	-0.458438285316919	-1.17422893728315	10	CD86;PIK3CA	non-significant
KEGG_MEDICUS_ENV_FACTOR_ARSENIC_TO_ELECTRON_TRANSFER_IN_COMPLEX_IV	0.242587601078167	0.62027065152886	0.14551614609036	-0.395182755555151	-1.18152015345026	17	COX6C;COX4I2;COX7A1	non-significant
KEGG_MEDICUS_REFERENCE_INTRINSIC_APOPTOTIC_PATHWAY	0.237967914438503	0.61464052975255	0.14641623786055	-0.427632503205182	-1.1910630619175	13	BCL2;PMAIP1;BAD	non-significant
KEGG_MEDICUS_REFERENCE_MAGI_PTEN_SIGNALING_PATHWAY	0.243498817966903	0.62027065152886	0.135002033828631	-0.548999486916367	-1.20585260539696	6	MAGI2;AKT3;PTEN;AKT2;MAGI1;AKT1	non-significant
KEGG_MEDICUS_VARIANT_IGH_MMSET_FUSION_TO_TRANSCRIPTIONAL_ACTIVATION	0.198795180722892	0.574892050928397	0.138022242496643	-0.906531403168813	-1.20612386976646	1	CCND2	non-significant
KEGG_MEDICUS_REFERENCE_RENIN_ANGIOTENSIN_SIGNALING_PATHWAY	0.251162790697674	0.627628304263665	0.131457611642763	-0.599936627111542	-1.22185276126607	5	AGT;AGTR1	non-significant
KEGG_MEDICUS_VARIANT_EML4_ALK_FUSION_KINASE_TO_PLCG_ERK_SIGNALING_PATHWAY	0.204851752021563	0.574892050928397	0.159646701919906	-0.431378748077358	-1.23063097818458	14	CCND1;PRKCA;ARAF;MAPK3	non-significant
KEGG_MEDICUS_PATHOGEN_HPV_E6_TO_NOTCH_SIGNALING_PATHWAY_N00381	0.217506631299735	0.58284244491141	0.153158808683073	-0.450176914397222	-1.23438359782786	12	NOTCH4;HEY1;MFNG	non-significant
KEGG_MEDICUS_REFERENCE_HEDGEHOG_SIGNALING_PATHWAY_PTCH_CORECEPTOR	0.213399503722084	0.578892986703472	0.149207542435322	-0.519586456785666	-1.23501286474742	8	CDON;LRP2;BOC;GAS1	non-significant
KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_KIT_TO_PI3K_SIGNALING_PATHWAY	0.200992555831266	0.574892050928397	0.154190966581424	-0.521993469123105	-1.24073412857853	8	BAD;PIK3CA;KIT;AKT3	non-significant
KEGG_MEDICUS_REFERENCE_REGULATION_OF_TNF_NFKB_SIGNALING_PATHWAY_LUBAC_MEDIATED_LINEAR_UBIQUITINATION	0.222222222222222	0.587844254510921	0.142056643575821	-0.564905741709452	-1.24078997645369	6	RBCK1;SHARPIN	non-significant
KEGG_MEDICUS_REFERENCE_TRANSCRIPTIONAL_ACTIVATION_BY_ACETYLATION_OF_H3K27	0.202597402597403	0.574892050928397	0.157402899305283	-0.470505145202351	-1.24646148672626	11	PCGF5;PCGF3;RING1;YAF2;FBRS;DCAF7	non-significant
KEGG_MEDICUS_PATHOGEN_HPV_E6_TO_NOTCH_SIGNALING_PATHWAY_N00382	0.18716577540107	0.559688961223488	0.166933848713193	-0.448767077246581	-1.24992811609696	13	NOTCH4;HEY1	non-significant
KEGG_MEDICUS_REFERENCE_ISOLEUCINE_DEGRADATION	0.208226221079692	0.575410852001469	0.154190966581424	-0.488302531535495	-1.25072224777478	10	ACADSB;ACADS;HADH	non-significant
KEGG_MEDICUS_VARIANT_FZD7_OVEREXPRESSION_TO_WNT_SIGNALING_PATHWAY	0.158045977011494	0.514941108640145	0.190023305279108	-0.347597826771828	-1.2549276782714	37	WNT3;WNT4;CCND1;LEF1;LRP6;AXIN1;TCF7;WNT2B;DVL3	non-significant
KEGG_MEDICUS_ENV_FACTOR_E2_TO_NUCLEAR_INITIATED_ESTROGEN_SIGNALING_PATHWAY	0.205673758865248	0.574892050928397	0.148261500475107	-0.540786480059415	-1.25650419037246	7	ESR1;DLL1	non-significant
KEGG_MEDICUS_REFERENCE_HEDGEHOG_SIGNALING_PATHWAY	0.179144385026738	0.551004154043165	0.170932335370056	-0.451520044437098	-1.25759581559763	13	GLI1;SMO;GLI3	non-significant
KEGG_MEDICUS_VARIANT_NOTCH_OVEREXPRESSION_TO_NOTCH_SIGNALING_PATHWAY	0.183561643835616	0.556983615363954	0.170932335370056	-0.432184858516573	-1.26387797488823	16	HEY2;JAG1;NOTCH4;HEYL;HEY1	non-significant
KEGG_MEDICUS_REFERENCE_AREG_EGFR_PI3K_SIGNALING_PATHWAY	0.187012987012987	0.559688961223488	0.16440575583821	-0.479500672842971	-1.27029242432842	11	AREG	non-significant
KEGG_MEDICUS_REFERENCE_ELECTRON_TRANSFER_IN_COMPLEX_IV	0.184782608695652	0.557953340402969	0.169570644405628	-0.443966226793432	-1.27886963287364	15	COX6C;COX4I2;COX7A1	non-significant
KEGG_MEDICUS_REFERENCE_LESION_BYPASS_BY_TLS_AND_DSB_FORMATION	0.175202156334232	0.549579439252336	0.173747838999571	-0.449081357616156	-1.28113272355392	14	SLX4;FAN1;SLX1A;REV3L	non-significant
KEGG_MEDICUS_VARIANT_AREG_OVEREXPRESSION_TO_PI3K_SIGNALING_PATHWAY	0.177377892030848	0.549579439252336	0.16823816568964	-0.502839413087078	-1.28795654412926	10	AREG	non-significant
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_ELECTRON_TRANSFER_IN_COMPLEX_IV	0.164383561643836	0.532740443233164	0.181383128498408	-0.441115616957322	-1.28999501409005	16	COX6C;COX4I2;COX7A1	non-significant
KEGG_MEDICUS_REFERENCE_REGULATION_OF_GF_RTK_RAS_ERK_SIGNALING_MRAS_SHOC2_PP1_HOLOPHOSPHATASE	0.166253101736973	0.535089966062624	0.170932335370056	-0.548232197187948	-1.3031013559985	8	MRAS;ARAF;SHOC2;RAF1	non-significant
KEGG_MEDICUS_REFERENCE_GF_RTK_RAS_PI3K_SIGNALING_PATHWAY	0.0804177334939777	0.395068071688668	0.287805130535564	-0.307506748480833	-1.31091666379329	88	AREG;IGF1R;ERBB4;IGF2;PDGFD;FGF18;FGFR2;IGF1;TEK;PDGFRB;INSR;NGFR;NTRK2;FLT3;PGF;PIK3CA;NTF4;KDR;KITLG;KIT;ANGPT1;HRAS;FGFR3;EFNA1;FGFR1	non-significant
KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_EGFR_TO_PLCG_ERK_SIGNALING_PATHWAY	0.15633423180593	0.514941108640145	0.184706471207739	-0.459753184690551	-1.31157715562229	14	CCND1;PRKCA;ARAF;MAPK3;PLCG1;RAF1	non-significant
KEGG_MEDICUS_REFERENCE_CA2_CAM_CN_SIGNALING_PATHWAY	0.143236074270557	0.492572944297082	0.191892240384838	-0.482324413807109	-1.32253193399005	12	NFATC4;NFATC1;PPP3CA	non-significant
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_ATXN3_TO_AUTOPHAGY_VESICLE_NUCLEATION	0.182033096926714	0.555066438412	0.158514105424824	-0.603250246138628	-1.32501195055477	6	AMBRA1;BECN1;PIK3R4;PIK3C3;ATXN3	non-significant
KEGG_MEDICUS_PATHOGEN_EBV_EBNA1_TO_P53_MEDIATED_TRANSCRIPTION	0.151670951156812	0.514941108640145	0.183023938384487	-0.521824323197852	-1.33658387639576	10	USP7;DDB2;GADD45A	non-significant
KEGG_MEDICUS_REFERENCE_HEME_BIOSYNTHESIS	0.138190954773869	0.483277971779803	0.190023305279108	-0.54296571572676	-1.34551692524847	9	ALAS2;UROD;ALAD;CPOX;PPOX	non-significant
KEGG_MEDICUS_REFERENCE_REGULATION_OF_COMPLEMENT_CASCADE_MAC_INHIBITION	0.135678391959799	0.482671980592618	0.191892240384838	-0.54529324013842	-1.35128473599436	9	CLU;CD59;C7	non-significant
KEGG_MEDICUS_REFERENCE_GPI_ANCHOR_BIOSYNTHESIS	0.0997229916897507	0.435224660163836	0.237793834423688	-0.408614471045778	-1.35175604770793	24	PIGT;PIGP;PIGG;PIGX;PIGB;PIGQ;PIGY;GPAA1;PIGL	non-significant
KEGG_MEDICUS_REFERENCE_GF_RTK_PI3K_SIGNALING_PATHWAY	0.049622147003124	0.337539659284986	0.321775918075361	-0.320357069244934	-1.35179481523117	82	AREG;IGF1R;ERBB4;IGF2;PDGFD;FGF18;FGFR2;IGF1;TEK;PDGFRB;INSR;NGFR;NTRK2;FLT3;PGF;PIK3CA;NTF4;KDR;KITLG;KIT;ANGPT1;FGFR3;EFNA1;FGFR1	non-significant
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_APC_TO_WNT_SIGNALING_PATHWAY	0.124668435013263	0.471747414262384	0.206587922696891	-0.496940435405624	-1.3626090164652	12	CCND1;LEF1;AXIN1;TCF7;AXIN2	non-significant
KEGG_MEDICUS_REFERENCE_BLOCKING_UBIQUITINATION_OF_H2AK119_BY_CK2	0.124668435013263	0.471747414262384	0.206587922696891	-0.497109698177393	-1.36307313442086	12	PCGF5;PCGF3;RING1;YAF2;FBRS;DCAF7	non-significant
KEGG_MEDICUS_REFERENCE_IGF2_IGF1R_PI3K_SIGNALING_PATHWAY	0.127272727272727	0.471747414262384	0.20207170902116	-0.515625803621045	-1.36599506366609	11	IGF1R;IGF2	non-significant
KEGG_MEDICUS_REFERENCE_GF_RTK_RAS_ERK_SIGNALING_PATHWAY	0.0457828045698897	0.322416048281307	0.321775918075361	-0.318730211339672	-1.37272012518891	91	AREG;IGF1R;ERBB4;IGF2;PDGFD;FGF18;FGFR2;IGF1;TEK;PDGFRB;INSR;NGFR;NTRK2;FLT3;PGF;ARAF;NTF4;KDR;MAPK3;KITLG;KIT;ANGPT1;HRAS;FGFR3;EFNA1;FGFR1	non-significant
KEGG_MEDICUS_REFERENCE_AREG_EGFR_RAS_ERK_SIGNALING_PATHWAY	0.114130434782609	0.448969656022097	0.219250346703755	-0.477059971009902	-1.37419802040034	15	AREG;ARAF;MAPK3;HRAS	non-significant
KEGG_MEDICUS_REFERENCE_WNT_SIGNALING_MODULATION_SOST_LRP4	0.118598382749326	0.461713200766245	0.213927855492356	-0.483844768361506	-1.38030527287689	14	FZD8;FZD10;FZD3;LRP6;FZD2	non-significant
KEGG_MEDICUS_PATHOGEN_SALMONELLA_AVRA_TO_BETA_CATENIN_SIGNALING_PATHWAY	0.137115839243499	0.483277971779803	0.184706471207739	-0.628830173272089	-1.38119710648816	6	LEF1;TCF7	non-significant
KEGG_MEDICUS_ENV_FACTOR_BPA_TO_RAS_ERK_SIGNALING_PATHWAY	0.10427807486631	0.436136002312473	0.227987202850442	-0.498404619670099	-1.38818103845878	13	ESR1;SRC;ARAF;MAPK3;HRAS	non-significant
KEGG_MEDICUS_REFERENCE_ADRB3_UCP1_SIGNALING_PATHWAY	0.076056338028169	0.389238232123608	0.276500599254472	-0.395503061992444	-1.40519387655209	35	SMARCD3;ADCY1;ADCY9;ADCY4;ADCY6;ADCY3;DPF3;PRKACA;KDM3B	non-significant
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_P62_TO_PINK_PARKIN_MEDIATED_AUTOPHAGOSOME_FORMATION	0.110539845758355	0.447216761597527	0.216542836735348	-0.551890543168278	-1.41359451589675	10	MAP1LC3A;PINK1;FAF2;CISD2;FKBP8;SQSTM1	non-significant
KEGG_MEDICUS_REFERENCE_AUTOPHAGY_VESICLE_NUCLEATION_ELONGATION_MATURATION_MTORC1_PI3KC3_C1	0.0869565217391304	0.410886159973448	0.252961123069611	-0.49874567750726	-1.43666491502695	15	MLST8;TELO2;RPTOR;ULK1;TTI1;AKT1S1;ATG13;BECN1;RB1CC1	non-significant
KEGG_MEDICUS_REFERENCE_TSC1_2_MTORC1_SIGNALING_PATHWAY	0.0727272727272727	0.388087774294671	0.271288554688953	-0.551677409846554	-1.46150292187536	11	MLST8;TELO2;TSC2;RPTOR;TTI1	non-significant
KEGG_MEDICUS_REFERENCE_NOTCH_PROTEOLYTIC_ACTIVATION	0.0701298701298701	0.38088492029421	0.276500599254472	-0.55345432882057	-1.46621033281173	11	NOTCH4;APH1A	non-significant
KEGG_MEDICUS_REFERENCE_SEROTONIN_METABOLISM	0.0976744186046512	0.43500166754014	0.219250346703755	-0.720538198657849	-1.4674743095225	5	DDC;MAOA	non-significant
KEGG_MEDICUS_VARIANT_IGF2_OVEREXPRESSION_TO_RAS_ERK_SIGNALING_PATHWAY	0.0760869565217391	0.389238232123608	0.271288554688953	-0.509828172984807	-1.46858866522989	15	IGF1R;IGF2;ARAF;MAPK3;HRAS	non-significant
KEGG_MEDICUS_REFERENCE_BETA_OXIDATION	0.0701298701298701	0.38088492029421	0.276500599254472	-0.556922931360266	-1.47539934917548	11	ACADSB;ACADS;HADH;ACAT1	non-significant
KEGG_MEDICUS_REFERENCE_WNT5A_ROR_SIGNALING_PATHWAY	0.0885841895849656	0.411921285293279	0.287805130535564	-0.505444985495646	-1.47811930958972	16	FZD8;FZD10;FZD3;DVL3;FZD2;DVL2;ROR1	non-significant
KEGG_MEDICUS_REFERENCE_AVP_V2R_PKA_SIGNALING_PATHWAY	0.0848329048843188	0.407066419561188	0.248911114434702	-0.579182305114753	-1.48349874870933	10	ADCY9;ADCY6;ADCY3;PRKACA	non-significant
KEGG_MEDICUS_REFERENCE_GLYCOGEN_DEGRADATION_AMYLASE_	0.0514429854778759	0.34240008613769	0.321775918075361	-0.863794344303794	-1.4843174355767	3	AMY1C	non-significant
KEGG_MEDICUS_REFERENCE_REGULATION_OF_GF_RTK_RAS_ERK_SIGNALING_PATHWAY_ADAPTOR_PROTEINS	0.077120822622108	0.389994959677419	0.261663521711573	-0.585248846834834	-1.49903739167417	10	SHC2;SHC4;GAB2	non-significant
KEGG_MEDICUS_REFERENCE_REGULATION_OF_GF_RTK_RAS_ERK_SIGNALING_UBIQUITINATION_OF_RTK_BY_CBL	0.0463570731777647	0.322416048281307	0.321775918075361	-0.452631602916019	-1.51910291069401	25	IGF1R;ERBB4;FGFR2;TEK;PDGFRB;INSR;NGFR;NTRK2;FLT3;KDR;KIT;FGFR3;FGFR1	non-significant
KEGG_MEDICUS_REFERENCE_IGF_IGF1R_PI3K_SIGNALING_PATHWAY	0.109074974244552	0.447216761597527	0.287805130535564	-0.545585423101558	-1.51959133065502	13	IGF1R;IGF1;TSC2;PIK3CA	non-significant
KEGG_MEDICUS_REFERENCE_CA2_PLCD_ITPR_SIGNALING_PATHWAY	0.0685579196217494	0.38088492029421	0.266350657088526	-0.691921259027146	-1.51977383005193	6	PLCD4;PLCD1;PLCD3	non-significant
KEGG_MEDICUS_REFERENCE_P4_PR_RAS_ERK_SIGNALING_PATHWAY	0.0630218741727769	0.375101347239893	0.287805130535564	-0.523668140246762	-1.53141095891304	16	PGR;CCND1;SRC;ARAF;MAPK3;HRAS	non-significant
KEGG_MEDICUS_PATHOGEN_KSHV_LANA_TO_WNT_SIGNALING_PATHWAY	0.0803782505910166	0.395068071688668	0.245041785430996	-0.660830820531379	-1.53542428618726	7	CCND1;LEF1;TCF7	non-significant
KEGG_MEDICUS_REFERENCE_IGF_IGFR_PI3K_NFKB_SIGNALING_PATHWAY	0.0563292920124513	0.365839243498818	0.321775918075361	-0.538535989061381	-1.5363275867437	14	IGF1R;IGF1;PIK3CA;IKBKB	non-significant
KEGG_MEDICUS_REFERENCE_WNT_SIGNALING_PATHWAY	0.0260283295606377	0.257803635365959	0.352487857583619	-0.406754854727594	-1.55022139666634	46	WNT3;WNT4;FZD8;CCND1;FZD10;LEF1;FZD3;LRP6;AXIN1;TCF7;WNT2B;DVL3;FZD2;AXIN2	non-significant
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_AUTOPHAGY_VESICLE_NUCLEATION	0.0591016548463357	0.365839243498818	0.287857117255149	-0.708034799818164	-1.55516649545159	6	HTT;AMBRA1	non-significant
KEGG_MEDICUS_REFERENCE_KEAP1_NRF2_SIGNALING_PATHWAY	0.0511904600519807	0.34240008613769	0.321775918075361	-0.478960415948241	-1.56918553760849	23	GSTM1;GSTM4;GSTM3;GSTT2;GSTM5;KEAP1;GSTA3;GSTA4;GSTA5;GSTA1	non-significant
KEGG_MEDICUS_REFERENCE_PINK_PARKIN_MEDIATED_AUTOPHAGOSOME_FORMATION	0.044982604700796	0.322416048281307	0.321775918075361	-0.551220138976566	-1.57251274395678	14	MAP1LC3A;PINK1;NBR1;FAF2;CISD2;OPTN;FKBP8;CALCOCO2;SQSTM1	non-significant
KEGG_MEDICUS_VARIANT_LRP6_OVEREXPRESSION_TO_WNT_SIGNALING_PATHWAY	0.0211007937628751	0.246441346023013	0.352487857583619	-0.413616121401579	-1.5769344972072	45	WNT3;WNT4;FZD8;CCND1;FZD10;LEF1;FZD3;LRP6;AXIN1;TCF7;WNT2B;DVL3;FZD2;AXIN2	non-significant
KEGG_MEDICUS_REFERENCE_IGF_IGF1R_RAS_ERK_SIGNALING_PATHWAY	0.0440744489280798	0.322416048281307	0.321775918075361	-0.54734690897702	-1.60065696251754	16	IGF1R;IGF2;IGF1;ARAF;MAPK3;HRAS	non-significant
KEGG_MEDICUS_REFERENCE_GATOR1_MTORC1_SIGNALING_PATHWAY	0.0393172320529085	0.308067932161397	0.321775918075361	-0.565285318841283	-1.612637683195	14	RRAGB;MLST8;TELO2;RPTOR;NPRL3;RRAGA;TTI1	non-significant
KEGG_MEDICUS_REFERENCE_EP_NE_ADRB_CAMP_SIGNALING_PATHWAY	0.0189124094970549	0.234135629573539	0.352487857583619	-0.561320372252158	-1.61691483510212	15	ADCY1;ADCY9;ADCY4;ADCY6;ADCY3	non-significant
KEGG_MEDICUS_REFERENCE_DNA_END_RESECTION_AND_RPA_LOADING	0.0189124094970549	0.234135629573539	0.352487857583619	-0.561830030577181	-1.61838293451076	15	RBBP8;RPA4;RAD50	non-significant
KEGG_MEDICUS_VARIANT_CDH1_REDUCED_EXPRESSION_TO_BETA_CATENIN_SIGNALING_PATHWAY	0.0443952680297083	0.322416048281307	0.321775918075361	-0.681553540803919	-1.61999486305744	8	CCND1;LEF1;TCF7	non-significant
KEGG_MEDICUS_REFERENCE_LEUCINE_DEGRADATION	0.0348375860413375	0.292384815278222	0.321775918075361	-0.698270951322121	-1.62241551648113	7	IVD;MCCC2;HMGCL;ACADM;AUH	non-significant
KEGG_MEDICUS_REFERENCE_NOTCH_SIGNALING_PATHWAY	0.0615053050081914	0.373252782353632	0.321775918075361	-0.582909468298624	-1.62354809545274	13	JAG1;NOTCH4;HEY1;DLL1	non-significant
KEGG_MEDICUS_REFERENCE_REGULATION_OF_FIBRINOLYTIC_SYSTEM_PAI	0.0358986202926412	0.292384815278222	0.321775918075361	-0.742358361002826	-1.63055664911731	6	SERPINA5;PLAT	non-significant
KEGG_MEDICUS_REFERENCE_NOTCH_LIGAND_UBIQUITYLATION	0.0399185455552087	0.308869746233427	0.321775918075361	-0.688551602139424	-1.63662866031056	8	JAG1;DLL1;NEURL1B;MIB1;JAG2	non-significant
KEGG_MEDICUS_PATHOGEN_HPV_E6_TO_NOTCH_SIGNALING_PATHWAY_N00380	0.0458618552151901	0.322416048281307	0.321775918075361	-0.598329357499081	-1.64061710268878	12	JAG1;NOTCH4;HEY1	non-significant
KEGG_MEDICUS_REFERENCE_HEDGEHOG_SIGNALING_PATHWAY_HH_LIGAND_SECRETION	0.0137620311595692	0.208907541375792	0.380730400722792	-0.806165038165341	-1.64186504608152	5	SCUBE2;DISP1	non-significant
